# X   Y
 0.00 4.50
 0.00 3.50
 90.00 4.50
 0.00 5.00
 526.00 4.00
 368.00 4.00
 0.00 3.00
 10.00 1.50
 0.00 4.00
 3.00 5.00
 0.00 2.50
 124.00 4.50
 88.00 3.50
 37.00 3.00
 0.00 3.50
 6.00 2.50
 599.00 4.00
 25.00 2.50
 0.00 3.00
 9.00 4.50
 51.00 4.50
 14.00 4.50
 17.00 4.00
 5.00 3.50
 118.00 3.50
 0.00 1.00
 0.00 5.00
 213.00 4.00
 28.00 4.50
 50.00 4.00
 29.00 3.50
 13.00 4.00
 0.00 5.00
 287.00 3.00
 93.00 3.00
 0.00 5.00
 77.00 2.50
 0.00 3.50
 271.00 4.00
 31.00 4.50
 0.00 4.00
 122.00 4.00
 0.00 3.00
 0.00 4.50
 413.00 5.00
 0.00 3.50
 0.00 4.50
 123.00 3.50
 26.00 3.50
 0.00 2.50
 6.00 4.50
 76.00 4.00
 36.00 3.50
 0.00 3.50
 4.00 4.00
 28.00 4.50
 3.00 4.50
 0.00 3.50
 14.00 4.00
 9.00 2.00
 0.00 5.00
 0.00 4.50
 5.00 4.50
 56.00 4.50
 16.00 2.50
 63.00 3.00
 150.00 4.00
 14.00 3.00
 6.00 3.50
 8.00 3.00
 62.00 4.00
 17.00 4.50
 58.00 4.00
 107.00 3.50
 29.00 4.50
 53.00 3.00
 14.00 2.50
 3.00 4.00
 127.00 4.50
 21.00 5.00
 0.00 3.00
 0.00 1.50
 0.00 3.00
 34.00 2.00
 27.00 4.00
 0.00 4.50
 0.00 4.00
 300.00 4.00
 26.00 4.00
 10.00 5.00
 3.00 3.50
 6.00 5.00
 0.00 3.50
 22.00 2.50
 226.00 4.00
 86.00 3.50
 18.00 4.50
 6.00 3.50
 0.00 4.50
 26.00 4.00
 0.00 3.50
 0.00 5.00
 62.00 3.50
 1244.00 4.00
 3.00 4.00
 0.00 5.00
 0.00 4.00
 95.00 4.00
 14.00 3.50
 24.00 4.50
 21.00 3.50
 0.00 4.50
 39.00 3.00
 82.00 2.50
 179.00 3.00
 8.00 5.00
 52.00 4.50
 144.00 4.00
 0.00 4.50
 38.00 4.50
 9.00 3.50
 372.00 3.00
 190.00 2.00
 0.00 4.50
 3.00 3.50
 0.00 4.50
 0.00 1.00
 0.00 4.00
 0.00 4.50
 0.00 1.50
 68.00 3.50
 157.00 4.50
 22.00 4.50
 12.00 3.50
 0.00 4.50
 15.00 4.50
 0.00 4.00
 0.00 3.50
 15.00 3.00
 0.00 1.00
 10.00 3.50
 0.00 3.50
 201.00 3.50
 0.00 5.00
 159.00 3.50
 154.00 4.00
 328.00 3.50
 272.00 4.00
 0.00 3.50
 36.00 3.50
 7.00 4.50
 21.00 3.00
 0.00 4.00
 70.00 4.50
 776.00 3.50
 0.00 4.50
 22.00 4.50
 576.00 3.50
 16.00 5.00
 1171.00 4.50
 7.00 4.00
 13.00 4.00
 17.00 3.50
 9.00 5.00
 0.00 4.00
 115.00 3.00
 155.00 4.50
 44.00 3.50
 0.00 5.00
 75.00 2.50
 0.00 5.00
 59.00 2.50
 24.00 5.00
 77.00 3.50
 0.00 5.00
 11.00 3.50
 0.00 5.00
 50.00 3.00
 10.00 5.00
 0.00 5.00
 5.00 2.00
 0.00 2.00
 44.00 3.50
 30.00 4.50
 36.00 3.00
 13.00 4.00
 0.00 4.50
 0.00 4.00
 0.00 4.50
 6.00 4.00
 578.00 3.50
 12.00 5.00
 245.00 3.50
 46.00 2.50
 3.00 4.50
 0.00 3.50
 46.00 3.00
 4.00 4.50
 0.00 2.00
 15.00 3.50
 0.00 2.50
 46.00 4.00
 36.00 3.50
 34.00 4.50
 20.00 3.50
 0.00 3.00
 119.00 4.00
 0.00 5.00
 74.00 3.50
 58.00 3.00
 215.00 3.50
 0.00 4.50
 127.00 3.50
 0.00 5.00
 0.00 3.00
 248.00 3.00
 0.00 3.50
 8.00 3.50
 23.00 4.00
 8.00 4.00
 5.00 3.50
 0.00 5.00
 0.00 4.50
 0.00 2.00
 102.00 4.50
 0.00 3.50
 119.00 4.50
 0.00 3.00
 21.00 3.50
 42.00 3.00
 25.00 5.00
 0.00 4.00
 48.00 4.00
 0.00 3.00
 421.00 3.50
 413.00 4.50
 0.00 4.50
 0.00 3.00
 36.00 4.50
 0.00 4.50
 25.00 4.00
 8.00 4.00
 60.00 4.00
 20.00 4.00
 10.00 4.00
 0.00 2.00
 0.00 2.50
 3.00 4.50
 0.00 3.50
 82.00 4.50
 29.00 4.50
 20.00 2.50
 8.00 4.00
 29.00 4.50
 154.00 4.00
 50.00 4.50
 375.00 3.00
 81.00 3.50
 640.00 3.00
 66.00 3.50
 33.00 4.00
 11.00 3.50
 28.00 4.00
 0.00 2.50
 139.00 3.50
 7.00 3.50
 9.00 2.00
 49.00 4.00
 0.00 2.50
 111.00 3.50
 14.00 4.00
 0.00 3.50
 6.00 4.00
 0.00 3.50
 3.00 4.50
 508.00 3.50
 9.00 4.00
 33.00 4.00
 0.00 4.00
 1176.00 4.00
 8.00 4.00
 0.00 4.00
 68.00 3.00
 124.00 4.00
 237.00 3.50
 18.00 3.50
 8.00 3.00
 0.00 2.50
 12.00 4.00
 0.00 3.50
 0.00 5.00
 1637.00 4.00
 10.00 4.50
 0.00 3.00
 0.00 2.50
 58.00 3.50
 72.00 3.50
 0.00 4.00
 0.00 2.50
 46.00 2.50
 0.00 4.50
 76.00 4.50
 11.00 4.00
 8.00 2.50
 42.00 5.00
 6.00 4.00
 5.00 4.00
 36.00 3.50
 74.00 4.50
 7.00 5.00
 23.00 4.00
 9.00 4.50
 0.00 2.50
 104.00 3.50
 0.00 1.00
 66.00 3.00
 62.00 3.00
 55.00 4.50
 11.00 3.50
 15.00 4.00
 501.00 3.50
 260.00 5.00
 3279.00 4.50
 8.00 2.50
 128.00 3.50
 486.00 4.00
 9.00 3.50
 3.00 1.50
 0.00 5.00
 0.00 3.50
 0.00 4.50
 735.00 3.50
 21.00 3.50
 46.00 2.00
 12.00 4.00
 9.00 2.50
 23.00 4.00
 19.00 3.50
 109.00 3.50
 11.00 5.00
 0.00 5.00
 229.00 4.00
 5.00 3.00
 15.00 4.00
 0.00 1.00
 0.00 4.50
 73.00 3.00
 4.00 2.50
 0.00 5.00
 37.00 4.00
 297.00 4.00
 0.00 3.50
 38.00 4.00
 154.00 3.00
 0.00 2.50
 0.00 5.00
 0.00 2.50
 0.00 4.50
 0.00 4.50
 15.00 4.00
 4.00 3.50
 76.00 3.00
 47.00 3.00
 0.00 3.00
 0.00 4.50
 17.00 4.00
 0.00 5.00
 0.00 5.00
 23.00 3.00
 0.00 4.00
 208.00 4.00
 0.00 5.00
 0.00 5.00
 14.00 4.50
 0.00 5.00
 0.00 3.50
 5.00 4.00
 0.00 4.50
 3.00 3.00
 4.00 3.00
 23.00 2.50
 0.00 2.50
 42.00 4.50
 63.00 4.00
 68.00 3.00
 0.00 3.50
 0.00 5.00
 0.00 3.50
 49.00 3.50
 3.00 4.50
 558.00 4.50
 18.00 3.00
 4.00 5.00
 20.00 4.00
 53.00 2.50
 403.00 3.50
 11.00 3.50
 46.00 3.00
 105.00 3.50
 0.00 5.00
 71.00 3.50
 15.00 3.50
 69.00 4.00
 41.00 4.00
 0.00 5.00
 65.00 3.50
 1441.00 3.50
 0.00 4.00
 13.00 5.00
 0.00 5.00
 4.00 2.00
 198.00 3.00
 0.00 4.50
 0.00 4.00
 19.00 3.50
 0.00 4.00
 3.00 3.50
 16.00 3.50
 25.00 4.00
 179.00 3.50
 60.00 4.00
 0.00 3.00
 268.00 4.00
 0.00 2.50
 5.00 4.00
 0.00 3.50
 152.00 3.50
 216.00 3.50
 0.00 3.00
 0.00 5.00
 0.00 4.00
 13.00 3.50
 27.00 3.50
 8.00 1.50
 194.00 3.50
 27.00 3.00
 113.00 4.00
 62.00 3.50
 12.00 2.50
 28.00 3.50
 286.00 4.00
 0.00 3.50
 162.00 3.50
 0.00 4.50
 73.00 3.50
 138.00 4.00
 0.00 3.50
 393.00 4.00
 432.00 3.00
 0.00 2.50
 0.00 2.00
 5.00 3.50
 61.00 2.50
 0.00 5.00
 7.00 5.00
 39.00 3.50
 28.00 3.00
 0.00 2.50
 49.00 2.50
 6.00 4.50
 22.00 4.00
 0.00 3.00
 22.00 4.50
 0.00 2.50
 12.00 2.50
 40.00 4.00
 19.00 3.50
 0.00 5.00
 0.00 5.00
 200.00 4.50
 0.00 2.00
 7.00 2.00
 0.00 4.00
 110.00 4.00
 51.00 3.00
 39.00 5.00
 52.00 3.50
 0.00 3.50
 14.00 2.50
 0.00 5.00
 18.00 4.00
 47.00 3.50
 0.00 3.50
 140.00 3.00
 11.00 4.50
 31.00 3.00
 47.00 4.00
 0.00 3.50
 3.00 4.50
 493.00 4.00
 6.00 4.00
 0.00 3.50
 0.00 5.00
 100.00 3.50
 39.00 3.50
 9.00 4.00
 18.00 3.50
 79.00 4.00
 0.00 3.00
 4.00 4.00
 56.00 4.00
 26.00 2.00
 67.00 3.50
 47.00 3.50
 14.00 3.50
 0.00 4.00
 0.00 2.50
 326.00 3.00
 0.00 2.50
 372.00 4.00
 81.00 3.50
 26.00 3.50
 4.00 2.50
 21.00 4.50
 962.00 4.50
 8.00 5.00
 202.00 3.50
 131.00 3.50
 4.00 2.50
 21.00 4.00
 12.00 2.50
 3.00 4.00
 0.00 4.00
 44.00 4.50
 34.00 3.00
 39.00 4.50
 102.00 3.00
 0.00 3.50
 29.00 2.50
 0.00 3.50
 138.00 4.00
 121.00 3.00
 0.00 5.00
 120.00 4.00
 94.00 4.50
 61.00 4.00
 193.00 4.00
 0.00 5.00
 4.00 4.00
 0.00 4.00
 123.00 3.50
 0.00 4.00
 4.00 2.50
 18.00 3.00
 24.00 3.50
 0.00 5.00
 99.00 3.50
 255.00 3.00
 0.00 4.50
 0.00 3.00
 0.00 3.50
 267.00 4.00
 9.00 2.00
 13.00 4.50
 16.00 3.50
 0.00 2.00
 7.00 3.50
 58.00 3.50
 0.00 3.50
 12.00 4.00
 12.00 2.00
 0.00 3.50
 0.00 4.50
 18.00 5.00
 5.00 3.00
 0.00 2.00
 10.00 2.00
 82.00 5.00
 0.00 1.50
 0.00 3.50
 256.00 4.00
 12.00 4.00
 7.00 3.50
 4.00 3.50
 84.00 4.50
 0.00 5.00
 62.00 4.50
 0.00 5.00
 11.00 4.00
 4.00 4.50
 0.00 4.50
 404.00 4.00
 25.00 3.50
 613.00 3.00
 609.00 3.50
 15.00 3.00
 0.00 3.00
 287.00 4.50
 13.00 4.50
 0.00 4.00
 10.00 3.00
 0.00 4.00
 0.00 3.00
 36.00 3.00
 5.00 3.50
 0.00 4.00
 10.00 4.50
 0.00 3.00
 0.00 4.00
 8.00 3.50
 69.00 3.00
 9.00 4.00
 0.00 3.00
 0.00 2.00
 62.00 4.50
 6.00 5.00
 23.00 3.00
 5.00 4.50
 0.00 3.50
 11.00 4.50
 207.00 4.00
 0.00 4.00
 34.00 3.50
 51.00 3.00
 171.00 4.50
 9.00 5.00
 36.00 4.00
 105.00 3.50
 51.00 3.00
 23.00 3.00
 0.00 3.00
 3.00 2.50
 15.00 3.50
 14.00 4.50
 0.00 2.50
 65.00 4.50
 3.00 5.00
 4.00 4.50
 4.00 1.00
 33.00 3.50
 53.00 3.50
 917.00 4.00
 577.00 3.50
 9.00 4.50
 0.00 3.50
 0.00 3.00
 95.00 3.00
 7.00 2.50
 6.00 4.00
 0.00 5.00
 37.00 3.50
 14.00 4.50
 132.00 2.50
 30.00 3.00
 0.00 5.00
 3.00 3.50
 60.00 3.50
 0.00 4.50
 9.00 3.50
 222.00 4.50
 6.00 1.50
 0.00 2.50
 58.00 3.50
 0.00 5.00
 251.00 3.50
 62.00 1.50
 0.00 4.50
 8.00 5.00
 9.00 5.00
 0.00 3.50
 18.00 4.00
 245.00 4.00
 3.00 3.00
 100.00 3.00
 45.00 4.00
 58.00 4.50
 10.00 5.00
 42.00 2.00
 49.00 4.00
 8.00 5.00
 93.00 4.00
 104.00 4.50
 3.00 4.00
 133.00 3.50
 5.00 4.00
 13.00 3.00
 7.00 3.00
 119.00 4.00
 15.00 4.00
 0.00 3.50
 531.00 2.50
 0.00 2.50
 6.00 5.00
 0.00 4.50
 84.00 4.50
 0.00 4.00
 99.00 5.00
 142.00 3.00
 493.00 2.50
 0.00 1.00
 83.00 4.00
 0.00 2.50
 0.00 4.50
 73.00 4.50
 39.00 3.50
 42.00 3.00
 0.00 2.50
 6.00 2.50
 112.00 4.00
 11.00 4.50
 0.00 1.50
 7.00 4.00
 38.00 3.50
 236.00 4.50
 30.00 4.50
 0.00 3.50
 84.00 4.00
 521.00 4.50
 0.00 3.50
 0.00 4.50
 217.00 4.50
 0.00 2.50
 14.00 3.00
 0.00 4.00
 0.00 4.00
 6.00 3.00
 83.00 4.50
 20.00 4.00
 54.00 5.00
 0.00 4.50
 62.00 3.50
 25.00 3.00
 39.00 3.00
 77.00 3.50
 10.00 3.00
 7.00 4.50
 521.00 3.50
 198.00 5.00
 15.00 4.50
 48.00 4.00
 21.00 4.50
 22.00 3.50
 14.00 4.00
 10.00 5.00
 10.00 3.00
 4.00 4.00
 11.00 4.50
 0.00 5.00
 206.00 3.50
 56.00 3.00
 65.00 3.50
 38.00 2.50
 117.00 4.00
 1495.00 4.00
 99.00 2.00
 0.00 5.00
 0.00 5.00
 199.00 4.50
 7.00 5.00
 8.00 3.00
 5.00 2.50
 0.00 4.50
 94.00 3.00
 0.00 3.50
 0.00 4.00
 152.00 2.50
 18.00 3.50
 0.00 5.00
 433.00 4.00
 6.00 3.00
 115.00 4.00
 45.00 4.50
 261.00 3.50
 8.00 2.50
 0.00 2.50
 3.00 1.50
 240.00 4.00
 108.00 4.00
 0.00 5.00
 4.00 3.50
 60.00 2.50
 0.00 4.50
 19.00 3.50
 6.00 3.50
 0.00 2.50
 7.00 4.00
 243.00 4.50
 0.00 5.00
 22.00 4.00
 4.00 4.50
 206.00 2.50
 0.00 5.00
 38.00 3.50
 0.00 4.50
 115.00 3.50
 931.00 4.00
 0.00 1.00
 43.00 4.00
 54.00 3.50
 27.00 3.00
 4.00 4.00
 19.00 3.50
 14.00 4.50
 0.00 3.00
 102.00 3.50
 6.00 3.50
 0.00 5.00
 7.00 2.50
 146.00 4.00
 95.00 4.00
 142.00 3.50
 70.00 3.50
 15.00 4.00
 848.00 4.00
 0.00 3.00
 5.00 2.00
 17.00 4.00
 46.00 4.00
 0.00 5.00
 16.00 3.00
 0.00 5.00
 35.00 4.00
 17.00 2.50
 13.00 3.00
 41.00 4.50
 285.00 4.00
 58.00 3.50
 0.00 3.00
 123.00 2.50
 33.00 1.50
 35.00 3.00
 0.00 4.00
 6.00 4.50
 9.00 5.00
 0.00 5.00
 9.00 2.50
 18.00 3.00
 3.00 5.00
 24.00 3.50
 0.00 5.00
 70.00 3.50
 0.00 1.50
 0.00 4.50
 5.00 4.50
 71.00 3.50
 6.00 2.50
 172.00 3.50
 4.00 3.50
 11.00 4.00
 0.00 5.00
 0.00 3.50
 104.00 4.50
 30.00 4.00
 30.00 3.50
 3.00 3.50
 33.00 2.00
 85.00 3.50
 0.00 4.50
 0.00 4.00
 71.00 2.00
 0.00 5.00
 0.00 2.50
 0.00 4.50
 21.00 3.50
 85.00 2.50
 390.00 4.50
 16.00 3.50
 77.00 5.00
 0.00 4.50
 13.00 4.00
 0.00 2.50
 21.00 3.50
 161.00 4.00
 35.00 4.00
 497.00 4.00
 0.00 3.00
 14.00 2.50
 218.00 3.50
 0.00 3.50
 5.00 3.50
 16.00 4.00
 8.00 3.50
 3.00 3.50
 146.00 3.50
 208.00 4.50
 0.00 4.50
 35.00 3.00
 11.00 3.00
 7.00 3.50
 251.00 3.50
 125.00 3.00
 20.00 4.00
 6.00 3.00
 207.00 3.50
 12.00 2.50
 27.00 2.50
 123.00 4.50
 0.00 5.00
 530.00 3.00
 60.00 3.00
 27.00 4.00
 941.00 4.00
 0.00 5.00
 0.00 5.00
 95.00 3.50
 0.00 3.00
 12.00 4.00
 157.00 4.00
 48.00 2.50
 269.00 3.50
 76.00 3.50
 246.00 4.00
 0.00 1.50
 36.00 4.50
 4.00 1.50
 18.00 4.00
 19.00 2.00
 0.00 3.00
 0.00 2.50
 75.00 4.50
 140.00 3.50
 63.00 4.50
 250.00 4.00
 52.00 4.00
 21.00 4.50
 187.00 3.00
 9.00 3.00
 9.00 4.00
 0.00 2.50
 47.00 3.00
 67.00 4.00
 59.00 4.00
 26.00 4.50
 8.00 2.00
 5.00 3.00
 0.00 3.50
 0.00 4.00
 0.00 3.00
 0.00 5.00
 0.00 4.50
 21.00 4.50
 98.00 3.00
 25.00 4.50
 120.00 3.50
 42.00 3.00
 0.00 5.00
 0.00 4.50
 51.00 4.50
 18.00 4.50
 52.00 3.50
 0.00 4.00
 0.00 4.00
 0.00 4.00
 0.00 5.00
 0.00 4.00
 323.00 4.00
 0.00 4.50
 4.00 4.00
 0.00 4.00
 39.00 4.00
 0.00 3.00
 9.00 4.00
 117.00 4.00
 0.00 5.00
 440.00 3.50
 6.00 4.00
 476.00 4.50
 0.00 3.50
 79.00 3.00
 15.00 5.00
 27.00 3.50
 8.00 2.00
 76.00 4.50
 50.00 4.00
 11.00 3.00
 140.00 3.50
 144.00 4.00
 0.00 4.00
 0.00 3.50
 431.00 3.50
 32.00 3.00
 0.00 4.50
 70.00 3.50
 21.00 2.50
 8.00 4.50
 45.00 4.50
 9.00 3.50
 102.00 3.50
 17.00 4.00
 0.00 5.00
 9.00 2.50
 5.00 2.50
 34.00 3.50
 0.00 4.50
 67.00 1.50
 33.00 2.50
 9.00 3.50
 8.00 4.50
 0.00 2.50
 15.00 5.00
 149.00 3.50
 20.00 3.00
 0.00 4.50
 43.00 4.00
 99.00 3.50
 53.00 2.50
 9.00 3.00
 5.00 2.50
 278.00 3.50
 377.00 4.00
 138.00 4.50
 126.00 3.50
 0.00 4.00
 31.00 4.50
 108.00 2.50
 13.00 3.00
 0.00 2.00
 0.00 5.00
 3.00 4.50
 112.00 4.00
 0.00 4.50
 124.00 4.00
 463.00 4.00
 589.00 4.50
 6.00 3.50
 0.00 2.50
 33.00 3.50
 35.00 4.00
 0.00 3.50
 5.00 3.00
 57.00 3.00
 7.00 2.50
 4.00 4.50
 7.00 1.50
 36.00 2.50
 0.00 4.00
 15.00 3.00
 5.00 2.50
 0.00 4.00
 0.00 4.00
 163.00 3.50
 25.00 3.50
 16.00 2.00
 21.00 3.50
 78.00 4.00
 16.00 2.50
 12.00 3.50
 0.00 4.50
 0.00 5.00
 10.00 3.00
 0.00 3.00
 4.00 4.00
 0.00 3.00
 218.00 3.50
 274.00 4.00
 0.00 5.00
 108.00 4.00
 29.00 3.50
 17.00 2.00
 0.00 5.00
 0.00 2.50
 5.00 3.50
 5.00 3.50
 50.00 3.50
 44.00 4.00
 0.00 2.50
 0.00 2.50
 29.00 3.00
 0.00 2.50
 46.00 3.00
 197.00 2.50
 8.00 2.50
 0.00 4.50
 3.00 3.00
 13.00 1.50
 16.00 4.00
 0.00 2.50
 122.00 4.00
 26.00 2.50
 0.00 5.00
 91.00 3.50
 0.00 5.00
 91.00 2.00
 0.00 5.00
 23.00 4.50
 0.00 4.00
 12.00 3.50
 23.00 3.00
 65.00 3.50
 0.00 3.00
 0.00 2.50
 0.00 3.50
 15.00 4.50
 5.00 2.50
 239.00 4.00
 5.00 3.50
 8.00 3.50
 6.00 3.50
 34.00 4.00
 1425.00 4.00
 12.00 4.00
 11.00 5.00
 9.00 4.50
 59.00 2.50
 0.00 5.00
 0.00 4.50
 19.00 4.50
 210.00 4.00
 7.00 2.00
 0.00 3.00
 22.00 3.50
 37.00 4.00
 0.00 1.00
 7.00 2.00
 7.00 3.50
 0.00 2.50
 0.00 3.00
 33.00 3.00
 4.00 1.50
 0.00 4.50
 0.00 5.00
 13.00 3.50
 0.00 5.00
 10.00 3.50
 1994.00 2.50
 117.00 3.50
 25.00 4.00
 4.00 3.50
 93.00 3.50
 98.00 4.50
 101.00 4.00
 7.00 2.50
 6.00 2.00
 8.00 4.50
 24.00 3.00
 0.00 3.50
 71.00 3.00
 0.00 4.50
 0.00 4.50
 182.00 4.50
 30.00 4.00
 0.00 2.50
 0.00 2.50
 24.00 4.00
 48.00 3.50
 0.00 4.00
 0.00 5.00
 16.00 2.50
 80.00 3.00
 126.00 3.50
 0.00 5.00
 8.00 4.50
 1024.00 4.00
 68.00 3.50
 0.00 4.00
 0.00 3.50
 3.00 3.00
 31.00 3.50
 77.00 4.00
 0.00 2.50
 0.00 4.00
 20.00 2.50
 89.00 4.50
 57.00 3.00
 0.00 5.00
 7.00 3.50
 6.00 1.50
 0.00 2.50
 11.00 3.00
 9.00 4.50
 8.00 2.00
 13.00 4.50
 44.00 3.00
 6.00 4.00
 0.00 4.50
 39.00 3.00
 0.00 4.50
 12.00 4.50
 62.00 3.50
 102.00 3.50
 38.00 4.00
 91.00 3.50
 3.00 5.00
 5.00 2.00
 0.00 4.00
 44.00 4.00
 48.00 4.50
 0.00 2.00
 11.00 3.50
 0.00 5.00
 27.00 4.00
 43.00 5.00
 33.00 3.50
 126.00 4.50
 0.00 3.00
 12.00 2.50
 6.00 4.00
 0.00 5.00
 252.00 4.00
 42.00 3.00
 0.00 5.00
 77.00 4.00
 0.00 4.00
 5.00 2.50
 395.00 4.00
 13.00 4.50
 4.00 2.00
 0.00 5.00
 6.00 4.50
 18.00 3.50
 0.00 2.50
 9.00 3.50
 217.00 3.50
 12.00 5.00
 0.00 4.50
 8.00 4.00
 0.00 4.50
 7.00 3.00
 0.00 4.50
 28.00 1.00
 4.00 2.00
 49.00 4.50
 0.00 5.00
 360.00 3.00
 149.00 4.00
 0.00 3.00
 0.00 3.00
 50.00 3.50
 30.00 4.50
 0.00 3.50
 15.00 4.00
 0.00 3.50
 94.00 3.00
 5.00 3.00
 79.00 3.00
 16.00 3.50
 0.00 4.50
 0.00 2.50
 903.00 3.00
 23.00 4.00
 369.00 4.00
 3.00 4.50
 0.00 2.50
 0.00 3.50
 106.00 3.50
 5.00 1.50
 83.00 3.50
 0.00 1.00
 0.00 5.00
 145.00 3.00
 116.00 3.50
 0.00 3.50
 7.00 3.50
 20.00 3.50
 308.00 3.50
 0.00 3.00
 0.00 3.00
 0.00 3.00
 41.00 3.50
 70.00 4.00
 26.00 3.50
 44.00 3.50
 13.00 3.00
 80.00 4.00
 23.00 4.00
 3.00 3.50
 11.00 4.00
 0.00 3.50
 181.00 3.00
 75.00 4.50
 0.00 3.50
 0.00 5.00
 5.00 3.50
 0.00 4.00
 304.00 4.00
 0.00 2.00
 69.00 4.00
 0.00 5.00
 216.00 3.50
 94.00 3.00
 0.00 4.00
 30.00 3.50
 0.00 5.00
 0.00 5.00
 24.00 4.00
 38.00 4.50
 0.00 5.00
 7.00 3.50
 91.00 3.00
 16.00 4.50
 37.00 4.50
 0.00 3.50
 56.00 4.50
 110.00 3.50
 155.00 4.00
 6.00 5.00
 0.00 4.50
 19.00 3.00
 0.00 2.00
 0.00 4.50
 0.00 3.50
 25.00 5.00
 0.00 5.00
 10.00 3.00
 74.00 3.00
 31.00 4.00
 7.00 1.00
 372.00 3.00
 0.00 4.00
 0.00 4.50
 225.00 4.00
 3.00 2.50
 5.00 4.50
 130.00 4.00
 0.00 4.50
 0.00 2.50
 22.00 3.00
 0.00 3.00
 0.00 4.00
 431.00 4.00
 0.00 1.50
 0.00 4.00
 0.00 5.00
 33.00 3.50
 11.00 4.00
 8.00 5.00
 88.00 4.00
 10.00 3.50
 276.00 3.50
 68.00 3.50
 41.00 5.00
 0.00 3.50
 11.00 5.00
 4.00 4.00
 15.00 5.00
 0.00 3.00
 5.00 3.00
 0.00 3.00
 17.00 3.50
 149.00 3.50
 30.00 4.00
 379.00 3.00
 338.00 4.00
 7.00 3.50
 90.00 2.50
 0.00 2.50
 0.00 4.50
 0.00 3.50
 3.00 4.00
 0.00 3.50
 0.00 5.00
 80.00 3.00
 63.00 2.50
 15.00 4.00
 49.00 4.00
 6.00 4.50
 140.00 3.50
 353.00 4.00
 0.00 3.50
 48.00 2.50
 45.00 3.50
 8.00 4.50
 56.00 4.00
 0.00 3.50
 6.00 3.50
 558.00 3.50
 0.00 4.50
 12.00 4.50
 0.00 3.00
 0.00 2.50
 0.00 4.00
 25.00 3.50
 0.00 3.50
 49.00 3.00
 32.00 4.00
 8.00 4.50
 0.00 4.50
 14.00 4.00
 18.00 4.00
 56.00 4.00
 12.00 3.50
 91.00 3.50
 80.00 4.00
 73.00 3.50
 0.00 3.00
 5.00 3.50
 10.00 4.50
 0.00 5.00
 63.00 4.00
 49.00 4.00
 14.00 4.50
 0.00 3.50
 0.00 4.00
 0.00 3.50
 9.00 3.00
 64.00 3.50
 0.00 4.50
 122.00 3.50
 24.00 4.00
 37.00 4.50
 0.00 3.00
 42.00 3.50
 22.00 4.00
 115.00 4.00
 64.00 3.50
 6.00 3.00
 60.00 3.50
 0.00 5.00
 0.00 1.50
 30.00 3.50
 56.00 4.00
 18.00 3.50
 122.00 2.50
 38.00 5.00
 0.00 3.50
 0.00 3.00
 0.00 4.00
 5.00 3.00
 60.00 5.00
 20.00 2.50
 990.00 4.00
 4.00 2.50
 0.00 4.50
 27.00 4.00
 0.00 4.00
 44.00 2.50
 7.00 4.00
 99.00 4.00
 8.00 2.50
 1008.00 4.00
 4.00 3.50
 45.00 4.00
 8.00 5.00
 5.00 2.50
 4.00 5.00
 201.00 3.50
 67.00 4.00
 34.00 3.50
 136.00 4.00
 22.00 3.50
 10.00 2.50
 23.00 4.50
 7.00 4.00
 805.00 4.00
 18.00 4.00
 8.00 4.00
 0.00 4.50
 13.00 4.50
 119.00 3.50
 93.00 3.50
 3.00 2.50
 19.00 5.00
 6.00 4.50
 34.00 3.00
 0.00 4.00
 46.00 2.50
 0.00 4.50
 10.00 3.00
 24.00 4.50
 0.00 4.00
 3.00 4.00
 0.00 3.00
 0.00 2.50
 37.00 4.00
 24.00 3.50
 15.00 3.00
 32.00 4.00
 34.00 3.50
 26.00 5.00
 316.00 3.00
 0.00 5.00
 358.00 3.00
 3.00 4.00
 16.00 2.50
 15.00 3.50
 0.00 3.50
 13.00 2.00
 118.00 3.00
 16.00 3.00
 78.00 2.50
 0.00 4.00
 60.00 4.50
 123.00 3.50
 5.00 3.50
 28.00 4.00
 3.00 2.50
 0.00 4.50
 56.00 3.00
 0.00 5.00
 0.00 4.00
 0.00 5.00
 0.00 3.50
 0.00 4.50
 40.00 4.50
 170.00 4.50
 8.00 4.00
 0.00 2.50
 0.00 5.00
 283.00 4.00
 68.00 3.00
 0.00 5.00
 2778.00 4.00
 34.00 2.50
 52.00 4.50
 9.00 4.00
 8.00 4.00
 16.00 4.50
 254.00 3.50
 18.00 4.00
 16.00 4.50
 9.00 3.50
 0.00 3.00
 0.00 5.00
 315.00 4.00
 24.00 4.00
 0.00 4.00
 0.00 3.50
 0.00 4.00
 43.00 3.50
 50.00 4.00
 0.00 5.00
 0.00 5.00
 0.00 5.00
 0.00 4.50
 45.00 4.00
 0.00 5.00
 156.00 4.00
 22.00 4.50
 0.00 4.50
 49.00 5.00
 720.00 4.50
 0.00 2.50
 841.00 4.50
 0.00 3.00
 0.00 1.00
 109.00 3.50
 127.00 3.50
 33.00 4.00
 34.00 4.50
 123.00 3.50
 272.00 4.00
 8.00 4.00
 232.00 3.50
 35.00 3.50
 3.00 3.00
 55.00 4.50
 499.00 3.50
 53.00 3.00
 44.00 4.00
 17.00 3.50
 3.00 2.00
 0.00 3.50
 61.00 4.00
 176.00 4.00
 24.00 4.00
 175.00 3.00
 4.00 4.00
 0.00 3.00
 767.00 4.50
 4.00 2.00
 24.00 4.00
 0.00 5.00
 20.00 3.50
